41.0 Private 29591.0 HS-grad 9.0 Divorced Sales Not-in-family White Male 0.0 0.0 30.0 United-States <=50K
23.0 Private 388811.0 HS-grad 9.0 Never-married Adm-clerical Own-child White Female 0.0 0.0 40.0 United-States <=50K
49.0 Private 255559.0 Some-college 10.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 0.0 40.0 United-States >50K
33.0 Private 388741.0 Some-college 10.0 Never-married Adm-clerical Unmarried Other Female 0.0 0.0 38.0 United-States <=50K
64.0 Private 221343.0 1st-4th 2.0 Divorced Priv-house-serv Not-in-family White Female 0.0 0.0 12.0 United-States <=50K
51.0 Private 34361.0 Some-college 10.0 Married-civ-spouse Exec-managerial Wife White Female 0.0 0.0 20.0 United-States >50K
57.0 Private 211804.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 3103.0 0.0 50.0 United-States >50K
40.0 State-gov 86912.0 Doctorate 16.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 50.0 United-States >50K
41.0 Private 198425.0 Some-college 10.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 45.0 United-States <=50K
46.0 Private 423222.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 7688.0 0.0 40.0 United-States >50K
38.0 Private 202683.0 HS-grad 9.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
41.0 Private 130126.0 Prof-school 15.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 80.0 United-States >50K
60.0 Private 33266.0 HS-grad 9.0 Married-civ-spouse Protective-serv Husband White Male 0.0 0.0 40.0 United-States <=50K
28.0 Federal-gov 341709.0 HS-grad 9.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
64.0 Local-gov 182866.0 HS-grad 9.0 Widowed Other-service Unmarried White Female 0.0 0.0 40.0 United-States <=50K
61.0 Self-emp-not-inc 111563.0 Bachelors 13.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 20.0 United-States >50K
38.0 Private 187847.0 Assoc-voc 11.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 50.0 United-States >50K
30.0 State-gov 112139.0 HS-grad 9.0 Married-civ-spouse Protective-serv Husband White Male 0.0 0.0 40.0 United-States <=50K
23.0 Private 109199.0 5th-6th 3.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 0.0 40.0 Mexico <=50K
34.0 Private 277314.0 Assoc-acdm 12.0 Married-civ-spouse Sales Husband Black Male 0.0 1902.0 50.0 United-States >50K
28.0 Private 195000.0 Bachelors 13.0 Never-married Sales Other-relative White Female 0.0 0.0 45.0 United-States <=50K
30.0 State-gov 23037.0 Some-college 10.0 Never-married Other-service Own-child Amer-Indian-Eskimo Male 0.0 0.0 84.0 United-States <=50K
40.0 Private 95639.0 HS-grad 9.0 Never-married Craft-repair Not-in-family Amer-Indian-Eskimo Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 49398.0 Some-college 10.0 Married-civ-spouse Tech-support Husband White Male 0.0 0.0 40.0 United-States <=50K
19.0 Private 248339.0 HS-grad 9.0 Never-married Craft-repair Own-child White Male 0.0 0.0 35.0 United-States <=50K
29.0 Private 190539.0 Bachelors 13.0 Never-married Exec-managerial Not-in-family White Male 0.0 1590.0 50.0 United-States <=50K
37.0 Private 52221.0 11th 7.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 40.0 United-States <=50K
23.0 Private 227471.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 24.0 United-States <=50K
33.0 Private 103596.0 Assoc-voc 11.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 40.0 United-States <=50K
27.0 Private 183523.0 Some-college 10.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 40.0 United-States >50K
19.0 Private 45766.0 Some-college 10.0 Never-married Handlers-cleaners Not-in-family White Male 0.0 0.0 45.0 United-States <=50K
59.0 Private 214052.0 5th-6th 3.0 Divorced Machine-op-inspct Unmarried White Female 0.0 0.0 40.0 United-States <=50K
40.0 Private 82161.0 Bachelors 13.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
37.0 Private 160035.0 Some-college 10.0 Divorced Machine-op-inspct Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
33.0 Private 96245.0 Assoc-acdm 12.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 50.0 United-States <=50K
32.0 Private 167106.0 HS-grad 9.0 Married-civ-spouse Sales Husband Asian-Pac-Islander Male 0.0 0.0 40.0 Hong <=50K
20.0 Private 115057.0 Some-college 10.0 Never-married Other-service Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
48.0 Private 247895.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband Black Male 0.0 0.0 40.0 United-States >50K
20.0 Private 50397.0 HS-grad 9.0 Never-married Adm-clerical Own-child Black Male 0.0 0.0 20.0 United-States <=50K
75.0 Self-emp-inc 125197.0 HS-grad 9.0 Married-civ-spouse Adm-clerical Husband White Male 0.0 0.0 26.0 United-States <=50K
51.0 Private 99316.0 12th 8.0 Divorced Transport-moving Unmarried White Male 0.0 0.0 50.0 United-States <=50K
34.0 State-gov 209317.0 Some-college 10.0 Married-civ-spouse Protective-serv Husband White Male 0.0 0.0 40.0 United-States <=50K
25.0 Private 60358.0 Bachelors 13.0 Never-married Exec-managerial Own-child White Male 0.0 0.0 40.0 United-States <=50K
18.0 Private 404085.0 HS-grad 9.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 0.0 40.0 United-States <=50K
45.0 Local-gov 185399.0 Masters 14.0 Divorced Prof-specialty Own-child White Female 0.0 0.0 55.0 United-States <=50K
59.0 Private 140569.0 Some-college 10.0 Separated Sales Not-in-family White Male 14084.0 0.0 60.0 United-States >50K
22.0 Private 211361.0 Bachelors 13.0 Never-married Exec-managerial Not-in-family White Female 0.0 0.0 30.0 United-States <=50K
39.0 Private 101073.0 Assoc-acdm 12.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 24.0 United-States <=50K
59.0 Private 69884.0 Prof-school 15.0 Married-spouse-absent Prof-specialty Unmarried White Male 0.0 0.0 50.0 United-States <=50K
61.0 Self-emp-not-inc 219183.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 50.0 United-States >50K
37.0 Private 37109.0 HS-grad 9.0 Married-civ-spouse Other-service Wife Asian-Pac-Islander Female 0.0 0.0 60.0 Philippines <=50K
40.0 Local-gov 188436.0 Some-college 10.0 Married-civ-spouse Protective-serv Husband White Male 7298.0 0.0 40.0 United-States >50K
22.0 Private 374313.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 50.0 United-States >50K
50.0 Private 138022.0 Some-college 10.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 234500.0 Bachelors 13.0 Married-civ-spouse Adm-clerical Wife White Female 0.0 0.0 40.0 United-States <=50K
29.0 Private 330132.0 Bachelors 13.0 Never-married Sales Not-in-family White Female 0.0 0.0 60.0 United-States <=50K
17.0 Private 327127.0 11th 7.0 Never-married Transport-moving Own-child White Male 0.0 0.0 20.0 United-States <=50K
38.0 Private 75826.0 Prof-school 15.0 Married-civ-spouse Prof-specialty Wife White Female 0.0 0.0 40.0 United-States <=50K
34.0 Private 185041.0 HS-grad 9.0 Never-married Prof-specialty Not-in-family White Female 0.0 1669.0 45.0 United-States <=50K
50.0 State-gov 24185.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 38.0 United-States >50K
52.0 Private 180195.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States >50K
30.0 Private 205407.0 HS-grad 9.0 Never-married Adm-clerical Unmarried White Male 0.0 0.0 40.0 United-States <=50K
27.0 Self-emp-inc 113870.0 Masters 14.0 Never-married Transport-moving Own-child White Male 0.0 0.0 40.0 United-States <=50K
20.0 Private 142673.0 Some-college 10.0 Never-married Adm-clerical Not-in-family White Female 0.0 0.0 45.0 United-States <=50K
39.0 Private 174924.0 HS-grad 9.0 Separated Exec-managerial Not-in-family White Male 14344.0 0.0 40.0 United-States >50K
22.0 Private 147227.0 Bachelors 13.0 Never-married Other-service Not-in-family White Male 0.0 0.0 30.0 United-States <=50K
30.0 Private 174201.0 Some-college 10.0 Never-married Craft-repair Own-child White Male 0.0 0.0 40.0 United-States <=50K
38.0 Private 278557.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 50.0 United-States >50K
25.0 Private 356017.0 11th 7.0 Never-married Other-service Not-in-family White Male 0.0 0.0 99.0 United-States <=50K
24.0 Private 52262.0 HS-grad 9.0 Never-married Machine-op-inspct Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
49.0 Private 84298.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 7688.0 0.0 40.0 United-States >50K
31.0 Private 279015.0 Masters 14.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 2415.0 70.0 Taiwan >50K
44.0 Private 282062.0 7th-8th 4.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
21.0 Private 301199.0 Some-college 10.0 Never-married Machine-op-inspct Own-child White Female 0.0 0.0 40.0 United-States <=50K
36.0 Federal-gov 239074.0 Assoc-acdm 12.0 Married-civ-spouse Other-service Husband White Male 0.0 0.0 40.0 United-States <=50K
42.0 Private 155106.0 Some-college 10.0 Never-married Machine-op-inspct Not-in-family White Male 0.0 0.0 45.0 United-States <=50K
33.0 Private 287908.0 Some-college 10.0 Married-civ-spouse Transport-moving Husband Black Male 0.0 0.0 50.0 United-States >50K
25.0 Private 333677.0 HS-grad 9.0 Never-married Machine-op-inspct Own-child White Male 0.0 0.0 36.0 United-States <=50K
49.0 Private 62546.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
50.0 Federal-gov 186272.0 Some-college 10.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States <=50K
58.0 Private 115605.0 Masters 14.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 50.0 United-States >50K
26.0 Self-emp-not-inc 93806.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 55.0 United-States <=50K
31.0 Private 145139.0 Bachelors 13.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States >50K
58.0 Private 197114.0 11th 7.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
27.0 Private 37088.0 9th 5.0 Never-married Other-service Own-child White Male 0.0 0.0 30.0 United-States <=50K
33.0 Local-gov 248346.0 Assoc-acdm 12.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 50.0 United-States <=50K
44.0 Private 92649.0 HS-grad 9.0 Married-civ-spouse Craft-repair Wife White Female 0.0 0.0 40.0 United-States >50K
25.0 Private 250038.0 Masters 14.0 Married-civ-spouse Machine-op-inspct Not-in-family White Male 0.0 0.0 40.0 Mexico <=50K
23.0 Private 198996.0 HS-grad 9.0 Never-married Adm-clerical Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
23.0 State-gov 199915.0 HS-grad 9.0 Never-married Other-service Own-child White Female 0.0 0.0 21.0 United-States <=50K
30.0 Private 302473.0 HS-grad 9.0 Never-married Adm-clerical Own-child White Female 0.0 0.0 40.0 United-States <=50K
35.0 Private 61343.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States >50K
37.0 Private 279029.0 Bachelors 13.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
41.0 Private 277488.0 7th-8th 4.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 36.0 United-States <=50K
63.0 Self-emp-not-inc 181561.0 Some-college 10.0 Divorced Exec-managerial Not-in-family White Male 0.0 0.0 50.0 United-States <=50K
21.0 Private 409230.0 HS-grad 9.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 40.0 Guatemala <=50K
48.0 Private 28497.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
63.0 Private 188914.0 HS-grad 9.0 Widowed Machine-op-inspct Other-relative Black Female 0.0 0.0 40.0 Haiti <=50K
22.0 Private 112130.0 HS-grad 9.0 Never-married Other-service Not-in-family Black Female 0.0 0.0 40.0 United-States <=50K
26.0 State-gov 287420.0 Bachelors 13.0 Never-married Prof-specialty Not-in-family White Female 0.0 0.0 60.0 United-States <=50K
51.0 Private 175246.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 50.0 United-States >50K
44.0 Private 124924.0 HS-grad 9.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 Mexico <=50K
27.0 Private 133937.0 Some-college 10.0 Never-married Exec-managerial Not-in-family White Male 0.0 0.0 45.0 United-States <=50K
18.0 Private 193290.0 Some-college 10.0 Never-married Other-service Own-child White Male 0.0 1721.0 20.0 United-States <=50K
21.0 Private 219137.0 10th 6.0 Never-married Other-service Own-child Black Male 0.0 0.0 25.0 United-States <=50K
21.0 Private 188073.0 HS-grad 9.0 Never-married Machine-op-inspct Own-child Black Female 0.0 0.0 40.0 United-States <=50K
34.0 Private 123084.0 11th 7.0 Married-civ-spouse Machine-op-inspct Own-child White Female 0.0 0.0 40.0 United-States <=50K
60.0 Local-gov 93272.0 HS-grad 9.0 Married-civ-spouse Other-service Husband White Male 0.0 0.0 40.0 United-States <=50K
22.0 Private 174975.0 Assoc-voc 11.0 Never-married Tech-support Own-child White Female 0.0 0.0 36.0 United-States <=50K
36.0 Private 99146.0 Some-college 10.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 1887.0 40.0 United-States >50K
61.0 Private 199198.0 7th-8th 4.0 Widowed Other-service Not-in-family Black Female 0.0 0.0 21.0 United-States <=50K
46.0 State-gov 394860.0 Bachelors 13.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 0.0 38.0 United-States <=50K
54.0 Private 249322.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 7688.0 0.0 50.0 United-States >50K
35.0 Private 105138.0 Bachelors 13.0 Married-civ-spouse Tech-support Husband White Male 0.0 0.0 40.0 United-States >50K
44.0 Private 153489.0 HS-grad 9.0 Never-married Other-service Unmarried White Male 0.0 0.0 40.0 United-States <=50K
44.0 Self-emp-not-inc 109684.0 Masters 14.0 Divorced Exec-managerial Unmarried White Female 0.0 0.0 40.0 United-States <=50K
18.0 Private 184016.0 11th 7.0 Never-married Sales Own-child White Female 0.0 0.0 20.0 United-States <=50K
30.0 Private 86808.0 Bachelors 13.0 Never-married Prof-specialty Other-relative White Female 0.0 0.0 40.0 United-States <=50K
44.0 Private 191256.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 40.0 United-States <=50K
22.0 Self-emp-not-inc 357612.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 60.0 United-States <=50K
32.0 Local-gov 159187.0 Bachelors 13.0 Never-married Prof-specialty Not-in-family White Male 0.0 0.0 35.0 United-States <=50K
36.0 Private 175360.0 Masters 14.0 Never-married Adm-clerical Not-in-family White Male 13550.0 0.0 50.0 United-States >50K
49.0 Local-gov 159641.0 Bachelors 13.0 Divorced Exec-managerial Unmarried White Female 0.0 625.0 40.0 United-States <=50K
26.0 Private 166666.0 Some-college 10.0 Never-married Other-service Not-in-family White Female 0.0 0.0 35.0 United-States <=50K
27.0 Local-gov 322208.0 Some-college 10.0 Never-married Transport-moving Own-child White Male 0.0 0.0 40.0 United-States <=50K
26.0 Local-gov 80485.0 Bachelors 13.0 Never-married Prof-specialty Not-in-family White Female 0.0 0.0 38.0 United-States <=50K
48.0 Private 83444.0 Assoc-voc 11.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 43.0 United-States >50K
36.0 Private 182074.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 40.0 United-States <=50K
34.0 Private 34848.0 Some-college 10.0 Married-civ-spouse Transport-moving Husband White Male 4064.0 0.0 40.0 United-States <=50K
36.0 Private 192664.0 11th 7.0 Never-married Craft-repair Own-child White Male 0.0 0.0 40.0 United-States <=50K
21.0 Private 155818.0 HS-grad 9.0 Never-married Other-service Own-child White Female 0.0 0.0 20.0 United-States <=50K
46.0 Private 198774.0 Masters 14.0 Divorced Exec-managerial Unmarried White Female 0.0 323.0 45.0 United-States <=50K
24.0 Private 133520.0 Some-college 10.0 Never-married Sales Own-child White Female 0.0 0.0 15.0 United-States <=50K
30.0 Private 96287.0 Masters 14.0 Never-married Prof-specialty Not-in-family White Female 0.0 0.0 45.0 United-States <=50K
59.0 Self-emp-not-inc 309124.0 HS-grad 9.0 Married-civ-spouse Transport-moving Husband White Male 0.0 0.0 40.0 United-States >50K
20.0 Private 54012.0 HS-grad 9.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 40.0 United-States <=50K
38.0 Private 436361.0 HS-grad 9.0 Divorced Other-service Not-in-family White Female 0.0 0.0 75.0 United-States <=50K
25.0 Private 104746.0 Some-college 10.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 0.0 16.0 United-States <=50K
43.0 Private 247880.0 HS-grad 9.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
69.0 Self-emp-not-inc 29980.0 7th-8th 4.0 Never-married Farming-fishing Other-relative White Male 1848.0 0.0 10.0 United-States <=50K
28.0 Private 377095.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Wife White Female 0.0 0.0 40.0 United-States <=50K
55.0 State-gov 157639.0 Some-college 10.0 Married-civ-spouse Protective-serv Husband White Male 0.0 0.0 40.0 United-States >50K
51.0 Private 122288.0 Some-college 10.0 Widowed Machine-op-inspct Unmarried White Female 0.0 0.0 36.0 United-States <=50K
47.0 Private 362835.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 60.0 United-States >50K
38.0 Self-emp-not-inc 77820.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States >50K
62.0 Self-emp-not-inc 168682.0 7th-8th 4.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 5.0 United-States <=50K
47.0 Private 103020.0 7th-8th 4.0 Married-civ-spouse Machine-op-inspct Wife Other Female 0.0 0.0 40.0 Puerto-Rico <=50K
33.0 Private 199227.0 Bachelors 13.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 55.0 United-States >50K
21.0 Private 27049.0 Some-college 10.0 Never-married Sales Own-child White Female 0.0 0.0 20.0 United-States <=50K
25.0 Private 194352.0 Bachelors 13.0 Divorced Prof-specialty Not-in-family White Female 0.0 0.0 44.0 United-States <=50K
57.0 Self-emp-inc 51016.0 HS-grad 9.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 60.0 United-States >50K
25.0 Private 374163.0 12th 8.0 Married-civ-spouse Farming-fishing Husband Other Male 0.0 0.0 60.0 Mexico <=50K
34.0 Private 324254.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 40.0 United-States <=50K
40.0 Private 189666.0 HS-grad 9.0 Married-civ-spouse Other-service Husband White Male 0.0 0.0 45.0 United-States <=50K
27.0 Local-gov 177072.0 Some-college 10.0 Never-married Prof-specialty Other-relative White Male 0.0 0.0 16.0 United-States <=50K
58.0 Private 275859.0 HS-grad 9.0 Widowed Craft-repair Unmarried White Male 8614.0 0.0 52.0 Mexico >50K
44.0 Private 121130.0 HS-grad 9.0 Divorced Other-service Unmarried White Female 0.0 0.0 40.0 United-States <=50K
43.0 Private 156403.0 10th 6.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 0.0 40.0 United-States <=50K
80.0 Self-emp-not-inc 132728.0 HS-grad 9.0 Never-married Exec-managerial Not-in-family White Male 0.0 0.0 20.0 United-States <=50K
22.0 Private 228752.0 HS-grad 9.0 Never-married Handlers-cleaners Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
30.0 Private 194141.0 Some-college 10.0 Divorced Machine-op-inspct Not-in-family White Male 0.0 1617.0 40.0 United-States <=50K
21.0 Private 154422.0 Some-college 10.0 Never-married Adm-clerical Own-child Asian-Pac-Islander Female 0.0 0.0 40.0 United-States <=50K
40.0 Private 198316.0 10th 6.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 40.0 United-States >50K
35.0 Private 143152.0 Some-college 10.0 Married-civ-spouse Adm-clerical Wife White Female 3908.0 0.0 27.0 United-States <=50K
28.0 Private 410351.0 Some-college 10.0 Never-married Craft-repair Not-in-family White Male 0.0 0.0 30.0 United-States <=50K
18.0 Self-emp-not-inc 258474.0 10th 6.0 Never-married Farming-fishing Own-child White Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 265706.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 7298.0 0.0 40.0 United-States >50K
34.0 Private 90705.0 Some-college 10.0 Married-civ-spouse Tech-support Husband White Male 0.0 1485.0 40.0 United-States <=50K
39.0 Private 252327.0 9th 5.0 Separated Craft-repair Own-child White Male 0.0 0.0 35.0 Mexico <=50K
67.0 Federal-gov 65475.0 HS-grad 9.0 Married-civ-spouse Tech-support Husband White Male 0.0 0.0 40.0 United-States >50K
62.0 Private 174201.0 9th 5.0 Widowed Other-service Unmarried Black Female 0.0 0.0 25.0 United-States <=50K
44.0 Private 127592.0 Bachelors 13.0 Married-civ-spouse Tech-support Husband White Male 0.0 0.0 40.0 United-States <=50K
73.0 Private 77884.0 HS-grad 9.0 Married-civ-spouse Farming-fishing Husband Asian-Pac-Islander Male 0.0 0.0 40.0 Philippines <=50K
54.0 Private 37289.0 Masters 14.0 Married-civ-spouse Exec-managerial Wife White Female 0.0 0.0 55.0 United-States >50K
20.0 Private 238685.0 Some-college 10.0 Never-married Other-service Not-in-family White Female 0.0 0.0 32.0 United-States <=50K
56.0 Private 116143.0 Bachelors 13.0 Married-civ-spouse Adm-clerical Husband White Male 5178.0 0.0 44.0 United-States >50K
24.0 Private 194096.0 HS-grad 9.0 Never-married Prof-specialty Own-child White Female 0.0 0.0 45.0 United-States <=50K
20.0 Private 219262.0 Some-college 10.0 Never-married Sales Own-child White Male 0.0 0.0 40.0 United-States <=50K
54.0 Private 143804.0 10th 6.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 40.0 United-States <=50K
21.0 Private 455361.0 9th 5.0 Never-married Other-service Unmarried White Male 0.0 0.0 35.0 Mexico <=50K
25.0 Private 175540.0 HS-grad 9.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 50.0 United-States <=50K
37.0 Self-emp-not-inc 107737.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 45.0 United-States <=50K
44.0 Private 889965.0 HS-grad 9.0 Married-civ-spouse Handlers-cleaners Wife White Female 3137.0 0.0 30.0 United-States <=50K
27.0 Private 34701.0 Bachelors 13.0 Never-married Other-service Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
43.0 Self-emp-inc 150533.0 Assoc-voc 11.0 Married-civ-spouse Exec-managerial Other-relative White Male 0.0 0.0 50.0 United-States >50K
44.0 Federal-gov 218062.0 Some-college 10.0 Divorced Adm-clerical Unmarried Black Female 0.0 0.0 40.0 United-States <=50K
23.0 Federal-gov 55465.0 Some-college 10.0 Never-married Handlers-cleaners Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
21.0 Private 131473.0 Some-college 10.0 Never-married Sales Own-child Asian-Pac-Islander Male 0.0 0.0 20.0 Vietnam <=50K
66.0 Private 107196.0 HS-grad 9.0 Widowed Tech-support Not-in-family White Female 0.0 0.0 18.0 United-States <=50K
44.0 State-gov 59460.0 HS-grad 9.0 Married-civ-spouse Other-service Wife White Female 0.0 0.0 15.0 United-States <=50K
40.0 Private 141537.0 10th 6.0 Divorced Machine-op-inspct Not-in-family Black Female 0.0 0.0 40.0 United-States <=50K
35.0 Private 192251.0 HS-grad 9.0 Divorced Adm-clerical Own-child White Female 0.0 0.0 40.0 United-States <=50K
18.0 State-gov 391257.0 Some-college 10.0 Never-married Other-service Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
23.0 Private 139187.0 11th 7.0 Never-married Handlers-cleaners Own-child White Male 0.0 0.0 50.0 United-States <=50K
32.0 Private 178835.0 HS-grad 9.0 Never-married Adm-clerical Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
51.0 Private 280093.0 HS-grad 9.0 Separated Adm-clerical Other-relative White Female 0.0 0.0 40.0 United-States <=50K
33.0 Private 258932.0 HS-grad 9.0 Divorced Exec-managerial Not-in-family White Female 0.0 0.0 40.0 United-States <=50K
35.0 Private 142874.0 Assoc-acdm 12.0 Married-spouse-absent Sales Own-child Black Female 0.0 0.0 36.0 United-States <=50K
39.0 Private 300760.0 HS-grad 9.0 Divorced Tech-support Unmarried White Female 0.0 0.0 50.0 United-States <=50K
58.0 Self-emp-not-inc 130714.0 Masters 14.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 0.0 50.0 United-States <=50K
50.0 Private 162327.0 Some-college 10.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 0.0 50.0 United-States <=50K
55.0 Private 193130.0 HS-grad 9.0 Married-civ-spouse Handlers-cleaners Husband White Male 0.0 1887.0 40.0 United-States >50K
55.0 Private 191367.0 HS-grad 9.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 40.0 United-States <=50K
29.0 Private 383745.0 HS-grad 9.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 1887.0 30.0 United-States >50K
56.0 Private 177271.0 Assoc-voc 11.0 Married-civ-spouse Tech-support Husband White Male 0.0 0.0 40.0 United-States >50K
47.0 Private 178341.0 10th 6.0 Married-civ-spouse Machine-op-inspct Husband White Male 0.0 0.0 46.0 United-States >50K
47.0 Private 160440.0 Bachelors 13.0 Married-civ-spouse Sales Husband White Male 0.0 0.0 55.0 United-States >50K
23.0 Private 399022.0 HS-grad 9.0 Never-married Other-service Own-child White Male 0.0 0.0 35.0 United-States <=50K
20.0 Private 218178.0 HS-grad 9.0 Never-married Handlers-cleaners Not-in-family White Male 0.0 0.0 40.0 United-States <=50K
31.0 Private 161765.0 Some-college 10.0 Married-civ-spouse Sales Husband White Male 0.0 2051.0 57.0 United-States <=50K
52.0 Private 208302.0 HS-grad 9.0 Divorced Other-service Other-relative White Male 0.0 0.0 30.0 United-States <=50K
80.0 Self-emp-not-inc 562336.0 HS-grad 9.0 Married-civ-spouse Farming-fishing Husband White Male 0.0 0.0 20.0 United-States <=50K
57.0 Private 29375.0 HS-grad 9.0 Separated Sales Not-in-family Amer-Indian-Eskimo Female 0.0 0.0 35.0 United-States <=50K
20.0 Private 157595.0 HS-grad 9.0 Married-civ-spouse Craft-repair Husband White Male 0.0 0.0 40.0 United-States <=50K
48.0 Private 108557.0 Bachelors 13.0 Married-civ-spouse Tech-support Wife White Female 99999.0 0.0 40.0 United-States >50K
40.0 State-gov 174283.0 Doctorate 16.0 Married-civ-spouse Prof-specialty Husband White Male 0.0 1887.0 50.0 United-States >50K
45.0 Private 175262.0 9th 5.0 Married-civ-spouse Handlers-cleaners Husband Asian-Pac-Islander Male 0.0 0.0 40.0 India <=50K
45.0 Private 145636.0 Masters 14.0 Married-civ-spouse Exec-managerial Husband White Male 0.0 1977.0 43.0 United-States >50K
27.0 Private 333990.0 Assoc-voc 11.0 Never-married Exec-managerial Own-child White Female 0.0 0.0 40.0 United-States <=50K
